1.0135,-0.96745,-0.96714,-1
0.93394,-1.0368,-0.98061,-1
1.0112,1.0149,-0.9676,1
-0.96026,-0.95866,1.0356,1
-0.94345,0.97476,1.0612,1
0.99356,0.9911,0.95612,-1
-1.0349,-1.0005,0.93702,1
-1.0696,-1.017,0.99637,1
-1.0064,-0.98954,-0.99188,1
-0.94706,-1.0391,-0.95272,1
1.0037,1.003,0.99845,-1
-1.0181,0.98313,0.99014,1
0.9896,-1.016,-0.98831,-1
-1.0144,0.96347,0.93277,1
0.98109,-0.93624,-0.99857,-1
1.033,0.95703,0.96276,-1
-0.96171,0.96015,-1.0244,-1
1.0343,1.0148,1.0534,-1
0.9653,-0.91266,0.97461,-1
-0.98744,-0.9614,-1.0461,1
0.99693,-0.99412,1.0096,-1
0.98554,0.97397,1.04,-1
-1.018,0.99721,1.0039,1
1.0303,-1.0396,-0.98737,-1
-1.0151,-0.99054,0.99501,1
-0.99915,0.99801,1.0143,1
1.0041,-0.98889,0.98778,-1
1.0309,-0.98422,-1.0436,-1
-1.0411,1.0365,1.0065,1
0.99992,-1.0001,1.0018,-1
-0.96824,1.0179,1.0251,1
-1.0215,0.96327,0.98949,1
1.0017,-0.99739,0.97613,-1
-1.0213,0.95109,-1.0116,-1
-0.95302,-1.0212,0.98766,1
0.99996,-0.99999,-1.0522,-1
0.99896,1.0008,-1.0034,1
-1.0875,1.0128,-1.0227,-1
0.99995,-1.0015,-0.96741,-1
-0.94937,-0.96031,0.94548,1
0.96396,-0.97601,-0.93242,-1
-1.0008,1.001,0.99885,1
-0.97071,0.98351,-0.94816,-1
-1.0031,1.0115,-1.0774,-1
0.97331,0.98881,-1.0183,1
-1.0192,-0.91906,-1.0017,1
-1.0681,1.0407,1.035,1
0.97256,0.99773,1.0068,-1
-0.99848,1.0023,1.0253,1
-0.98278,-1.0565,1.026,1
0.99885,1.0088,0.96868,-1
-0.997,-1.0008,-0.99684,1
0.99988,-0.9953,1.0012,-1
-0.92481,1.006,-0.9514,-1
1.0172,-1.0336,1.0046,-1
-1.0082,-0.96165,-1.016,1
-1.0012,1.0002,-0.97741,-1
0.95904,-0.93434,1.0359,-1
1.0147,0.99713,0.94064,-1
0.98845,-0.95026,0.9793,-1
-0.99923,-1.0134,1.0051,1
-0.97221,-1.0076,1.0111,1
-1.0014,0.98712,1.0689,1
0.922,-0.97148,-1.0139,-1
-1.0011,1.0016,1.0155,1
-0.98213,-0.98078,-0.99664,1
-1.0116,-0.97192,-1.0524,1
-1.0172,0.98291,0.99281,1
1.0024,1.0537,-0.95061,1
-0.96623,-1.0089,-0.92624,1
1.0075,1.0546,-1.023,1
0.99532,-1.0559,-0.93982,-1
1.0631,1.0078,0.9459,-1
0.96167,-0.94325,-1.0363,-1
-0.99994,-1.0002,1.0148,1
1.0006,0.98695,-1.0708,1
-0.99671,0.98078,-1.0211,-1
-0.98498,0.99474,-0.99625,-1
-1.027,1.0191,0.99323,1
-1.0016,0.97619,-0.99157,-1
-1,-1,1.0012,1
-0.99026,0.98509,0.99411,1
-0.95115,1.0319,-1.052,-1
0.99382,-0.91006,-1.0188,-1
-0.99947,1.0063,1.0149,1
1.0172,-0.98091,-1.0547,-1
-0.99984,-0.99841,0.99926,1
-1.0175,-1.0064,1.0008,1
1.0108,-1.0036,-1.0981,-1
-0.99119,1.0063,-0.98036,-1
0.94737,1.0018,-0.94561,1
-1.0397,-1.0678,1.0187,1
0.99181,0.99086,-0.97336,1
1.0547,-0.93753,-1.0016,-1
-1.0134,1.0147,1.0477,1
-0.99946,-0.98696,0.98865,1
