1.0954,-1.0938,-0.96934,-1
-1.3645,-0.55255,1.3237,1
-1.0713,0.88448,0.98013,1
-0.88939,-0.99404,0.72202,1
1.2048,-0.91038,0.73458,-1
-0.9212,0.93715,-1.0987,1
-0.98892,-1.0062,-1.1518,1
0.8567,-1.1617,0.66271,-1
-1.0813,0.86881,1.0974,1
0.82399,-1.4452,1.2438,-1
1.0494,0.84796,-1.154,1
1.0324,0.98815,-1.1538,1
-1.0839,-0.90608,0.72444,1
-0.95023,-1.0284,0.95391,1
1.1067,-0.91867,0.52172,-1
0.87667,-0.96028,-0.819,-1
-1.0412,1.0107,1.0059,1
-1,0.99999,-0.99962,1
0.99422,-1.0199,1.3024,-1
-1.1708,0.99569,-1.0521,1
1.0334,1.0887,-1.0093,1
-0.97337,-1.0273,-1.3022,1
-0.60889,1.1691,1.383,1
-1.1756,1.0127,1.6279,1
-0.77035,1.007,-1.0874,1
0.8541,1.3365,0.5621,-1
1.1145,0.82351,0.58198,-1
-0.97199,1.1061,-0.66076,1
0.92557,0.96906,-1.1497,1
-1.0003,1.2451,1.4469,1
0.52735,-1.0421,-1.3869,-1
1.0061,1.0063,-0.98968,1
-0.58296,0.78407,0.80857,1
0.89824,-1.1194,-1.4449,-1
0.71888,1.3692,-0.98485,1
-0.95635,-1.0586,-0.8755,1
1.2038,0.94463,0.99049,-1
-1.0506,-0.78939,1.5096,1
-1.0122,1.0104,0.56169,1
0.93411,0.94952,-0.43908,1
-0.994,0.99502,-0.97572,1
-1.415,-1.1704,-1.0922,1
0.99464,0.96211,0.88508,-1
-1.6309,1.0092,1.1723,1
0.99335,1.0071,1.0279,-1
-0.8718,0.35616,0.8168,1
-0.95633,-1.2127,0.99656,1
0.74507,1.1544,1.0915,-1
1.2783,1.2466,0.79316,-1
0.99342,0.94848,-1.1795,1
0.94615,1.0423,-0.99548,1
0.94637,-0.86274,1.1274,-1
0.93201,-0.92775,-0.94072,-1
0.97662,-0.95309,-0.65386,-1
-1.4258,0.87733,-0.92983,1
-1.1289,-0.84832,-0.74857,1
1.0245,1.0323,0.6692,-1
-1.3427,1.2203,1.3615,1
-1.0468,-1.4412,-0.92508,1
1.001,1.0036,1.0017,-1
-1.0375,-1.0396,-1.0119,1
-1.0046,-0.98876,-1.2474,1
0.69819,-1.0437,-0.68081,-1
-1.0816,1.2664,0.45672,1
1.072,1.332,0.46439,-1
-1.3376,1.0515,1.0149,1
0.96641,-0.95034,0.8516,-1
-1.0656,-1.3648,-1.292,1
-0.9657,-1.06,-0.90645,1
-0.98837,-1.0243,1.2717,1
1.4757,0.97306,1.4448,-1
-0.93188,-0.96661,0.96046,1
0.668,0.89757,-1.1437,1
1.1127,-1.0788,0.84721,-1
-0.47323,-0.88102,1.0781,1
-1.1096,0.82295,-0.70117,1
-0.9843,-1.1682,-0.45272,1
-0.9138,0.46615,-0.95031,1
1.2893,-0.79263,1.1059,-1
1.089,1.2866,-1.1525,1
0.98511,1.0133,0.46369,-1
1.0383,-1.5699,-0.9256,-1
0.95828,-1.2966,-1.288,-1
0.99348,-0.98877,-1.0314,-1
1.003,-0.99996,1.0003,-1
1.1531,0.8147,1.5403,-1
-1.061,-1.1114,-1.0119,1
0.85334,-0.83914,-1.141,-1
0.79135,-0.84705,0.82178,-1
-1.292,-0.56331,-1.2905,1
-1.0168,-1.0085,0.99896,1
1.3042,1.0092,0.64816,-1
-0.8036,1.2602,0.66844,1
0.43903,1.0403,1.041,-1
0.85458,1.5324,0.95532,-1
-0.76248,1.2275,-1.448,1
-0.80168,-0.91666,-1.5858,1
0.88411,1.499,-0.99126,1
-0.84781,-0.8465,0.83987,1
1.1254,0.90057,-1.17,1
-0.99933,-1.0273,0.83192,1
0.96083,-0.95093,-0.98725,-1
-1.0333,-1.011,-0.86195,1
1.3597,1.2955,-0.666,1
-0.95843,0.99864,-0.93018,1
1.0978,1.0423,1.3648,-1
1.2216,0.85731,0.56667,-1
-1.0625,0.97242,1.689,1
1.4414,-1.1373,0.85551,-1
-1.3611,-0.80923,1.4702,1
-1.1608,-1.4074,0.88382,1
0.58082,1.3166,1.3655,-1
-1.0488,1.1313,-0.73793,1
1.0222,0.6488,-1.3634,1
0.93542,-1.0406,-0.94636,-1
0.84287,0.81385,0.60643,-1
-1.0103,1.0084,-1.0903,1
1.0142,-0.96809,1.2717,-1
0.75067,-0.8441,1.5008,-1
0.99382,1.014,-1.0834,1
-0.79935,-0.69038,-1.3664,1
0.99782,-1.0018,-1.052,-1
1.3816,-0.91602,-1.4891,-1
-0.50182,-1.4413,-1.0535,1
-1.1484,-0.94296,0.91559,1
1.0784,-0.9424,-1.4546,-1
-1.4331,1.1638,-1.3681,1
1.0248,-0.95254,-1.0086,-1
0.8539,0.71329,0.78646,-1
1.6629,0.97806,0.95454,-1
-0.88979,-1.0935,-1.0659,1
1.0442,1.1251,-1.5352,1
-0.95426,1.3438,-0.60486,1
1.1532,0.91043,-1.5563,1
0.93591,-1.1636,-1.0027,-1
-0.68153,1.2329,-0.80157,1
-1.1141,1.1469,-0.43706,1
-1.3458,1.091,1.4049,1
-0.76374,-0.55141,1.1221,1
-0.99929,1.0123,1.5455,1
1.0509,0.87226,-0.49386,1
-0.83308,-1.2744,-0.91007,1
1.0578,1.0201,0.84442,-1
0.98641,-1.644,-1.1608,-1
-1.4381,-1.3245,-1.0206,1
0.9896,0.92108,-1.0821,1
-0.98937,-1.0642,0.36424,1
1.1146,1.141,0.62705,-1
-1.1511,0.99894,-0.49102,1
1.0638,-0.81911,0.77085,-1
1.1471,-1.2081,1.3804,-1
-0.98418,1.0683,0.86175,1
0.80255,-0.96856,1.66,-1
-0.86517,-0.7978,-0.37401,1
1.0945,1.098,-0.77068,1
-1.1132,-1.4988,-0.81227,1
-1.0769,-1.2166,1.5558,1
-1.0354,0.72092,-1.0796,1
0.89019,0.97481,1.4372,-1
0.95428,-1.0316,0.52544,-1
0.94345,0.44711,0.88911,-1
-0.96215,0.98936,-1.0762,1
0.93733,-1.5058,-1.0764,-1
-1.012,0.94616,0.84623,1
0.98831,1.0148,-0.71762,1
-0.717,-1.0546,0.65732,1
1.1536,1.0132,-1.0679,1
-0.99573,0.98332,1.1037,1
1.039,-0.98911,1.063,-1
1.0079,1.1151,-0.98694,1
0.96455,-0.92237,-0.9544,-1
-1.0174,0.99399,-0.97651,1
-0.96926,-1.1788,-1.0821,1
-1.038,1.0701,0.90073,1
1.189,0.71355,1.0156,-1
-0.84367,0.96902,-1.0419,1
1.1842,-0.69967,-0.87837,-1
0.84137,0.89731,1.1964,-1
1.0527,1.1776,-0.95332,1
-0.72435,-1.0689,-0.81018,1
-0.95714,1.4215,0.61486,1
0.83087,0.94699,0.79308,-1
-1.0269,0.98014,-0.40918,1
-0.98873,0.53052,-0.69088,1
-0.8681,-1.1297,1.0089,1
0.95652,1.1184,-0.86182,1
0.76511,1.2091,0.88409,-1
1.3363,-0.54982,1.262,-1
-0.98513,1.4998,-1.0789,1
-1.0141,-1.0342,-1.4364,1
-1.0481,-0.93887,1.3425,1
0.96868,0.8891,1.5074,-1
0.98306,0.95986,-0.99264,1
0.99752,-0.98908,0.92734,-1
0.83763,1.0431,-1.0844,1
-0.90789,-0.85495,0.71933,1
1.0209,-0.95612,1.1311,-1
-1.0254,-1.1837,-0.79148,1
-0.92422,-1.0422,-1.1043,1
0.84005,-0.64752,1.078,-1
0.58448,-0.48561,-0.86851,-1
1.0051,-1.0016,-0.99484,-1
1.1456,-1.3423,1.0713,-1
-0.9744,0.96348,1.1945,1
1.0196,0.97778,0.82556,-1
-1.0886,-0.87523,-1.1568,1
1.1282,-0.59184,-1.1099,-1
1.0091,1.3707,0.67254,-1
-1.2707,-0.73427,-0.42457,1
-0.93468,-0.81027,-0.96432,1
1.1051,-0.86968,-1.3747,-1
-0.5655,-0.75381,1.4398,1
1.0955,0.86355,1.3475,-1
1.1529,1.1108,-0.84511,1
-0.7856,0.81928,-0.95708,1
-0.89043,0.93442,-1.0664,1
1.1017,-1.1107,-0.46736,-1
0.92586,-0.983,-1.0259,-1
0.92091,0.91071,1.1608,-1
-1.5269,0.97453,0.95082,1
1.4888,-0.89761,0.71032,-1
0.60604,-1.1534,1.3349,-1
1.0039,0.99707,1.4655,-1
0.81794,-1.008,1.2737,-1
1.5037,-0.92016,-0.54972,-1
-1.1064,0.91723,0.81773,1
-1.1359,0.97389,0.92456,1
-1.0007,-0.99745,-1.0168,1
0.80566,-0.87012,-1.1548,-1
0.76773,-0.84811,-1.4229,-1
-0.99245,-0.99796,0.89311,1
-0.95176,1.2729,1.1012,1
-1.0105,0.99245,-0.99269,1
-1.0022,-0.88466,-1.0795,1
1.2129,1.2523,0.61629,-1
1.0121,-1.1556,-1.5065,-1
0.76116,-0.98272,1.3138,-1
-0.77697,0.90527,0.45078,1
1.0009,0.99792,-1.5495,1
-1.4872,1.1706,0.72039,1
-1.092,0.83377,0.92081,1
1.3502,0.85315,-1.3046,1
0.99454,1.017,0.99558,-1
0.96944,-1.0303,1.197,-1
-0.87855,-1.433,-0.70492,1
-0.78796,-1.0286,-0.8441,1
1.0191,-0.84281,-1.1609,-1
1.0089,1.158,-1.0606,1
0.93438,-0.82537,-1.2513,-1
-1.3826,-1.1073,0.43358,1
0.90365,-1.162,-1.0323,-1
-1.0097,-0.97109,-1.291,1
-1.345,1.047,-0.93703,1
-0.92001,0.94411,-1.233,1
-1.2823,1.2297,-0.94887,1
-0.97707,-0.85783,-1.4873,1
-1.0625,-0.99957,0.86961,1
-1.0921,-1.3724,1.1713,1
-0.96996,-0.74356,-1.3771,1
-1.0023,-0.99671,1.0243,1
1.0304,0.95664,1.1576,-1
-0.97193,0.90326,-1.5359,1
1.0838,1.1339,1.1036,-1
1.2691,1.1687,0.77586,-1
1.1099,1.0576,-0.32009,1
1.1031,-0.91588,1.2009,-1
1.2464,1.1805,1.147,-1
1.0511,-0.98789,1.0503,-1
-1.1303,-0.62538,-0.90639,1
0.94598,0.97096,0.99177,-1
-0.99699,-0.97228,-0.99729,1
-1.0021,0.95682,0.89565,1
1.2024,-0.9742,1.0388,-1
-0.99571,0.99957,-1.0019,1
-0.66365,0.6571,-0.90678,1
0.77193,-1.1143,0.91196,-1
-1.3475,-0.93082,-0.48935,1
0.85879,-1.3968,-1.0754,-1
-0.96978,0.97871,0.97927,1
-1.0152,-1.0053,-1.0597,1
-0.93174,0.96273,-1.5037,1
0.96011,1.0284,1.1024,-1
-0.95953,0.98902,0.54353,1
-0.41563,-0.9927,1.2146,1
-1.277,-1.0063,1.2798,1
0.73122,-0.9721,0.76583,-1
1.047,0.97618,-0.39302,1
0.82423,-0.98716,-0.47268,-1
1.0915,-1.1766,0.75502,-1
0.98447,-0.97345,1.0104,-1
1.5295,-0.54887,-0.93413,-1
-0.73603,1.1741,-1.4937,1
-1.1331,1.0156,-1.0941,1
-1.0811,0.59274,1.1442,1
-1.358,-1.3804,0.92576,1
-0.89826,-0.90155,0.90865,1
1.002,0.94081,-1.2728,1
0.77055,1.0344,-1.1721,1
0.9306,-0.96399,1.2612,-1
1.4296,1.5376,0.9107,-1
1.3138,-0.97797,-0.90595,-1
1.0092,0.9993,1.1099,-1
-0.71742,-1.3486,-0.65197,1
1.1864,0.95423,-1.2994,1
1.1328,-0.71708,-0.38056,-1
0.96374,-0.92844,0.96195,-1
0.98899,-0.96859,0.98758,-1
-1.0127,-1.0482,-0.6433,1
-1.024,0.93342,-1.0107,1
-1.1308,0.74384,-1.2303,1
1.0029,0.99871,0.95744,-1
0.98423,1.0424,0.73764,-1
-0.96685,-1.3692,-1.5602,1
0.95211,1.0015,-1.0217,1
0.68056,1.393,0.93962,-1
-0.90508,-1.1434,0.84631,1
1.453,0.88145,0.9765,-1
0.94982,-0.97201,-0.85994,-1
0.90584,-0.96286,-0.71413,-1
0.85885,-0.70913,-0.92618,-1
-1.1838,-1.0995,1.1121,1
-1.008,0.98839,-0.99012,1
-0.97223,-0.9685,-1.2435,1
-1.0014,-0.97862,-1.544,1
-1.3108,1.249,0.92656,1
-1.0448,1.1217,-1.4379,1
1.1329,1.0029,-1.0154,1
1.0021,1.0172,0.92785,-1
0.90771,0.96939,1.2139,-1
-1.021,-0.98151,0.30313,1
0.69735,-0.63468,1.1306,-1
1.2317,-1.0599,1.3205,-1
-0.85775,0.82357,0.64918,1
1.0853,-1.0229,-1.0404,-1
1.0657,1.0422,-1.276,1
-1.0021,1.0168,0.99254,1
0.94509,0.97505,-1.5415,1
0.96409,1.1032,1.0023,-1
0.759,-1.1929,-1.2704,-1
-1.0338,-1.0162,-0.62648,1
1.0624,0.99826,-1.1772,1
-1.0036,0.90019,-1.227,1
-1.1441,-1.0252,-0.88069,1
-1.0385,1.0021,0.82038,1
1.1041,0.98813,0.76755,-1
-0.76189,1.0746,-0.90934,1
0.98718,1.0115,1.4967,-1
-1.0647,-0.87234,-0.78605,1
1.0429,0.90044,-1.209,1
-0.99967,0.99749,-0.7284,1
1.4048,1.2248,-0.77897,1
-0.9405,-0.80213,-0.43134,1
-0.86927,-0.89585,1.0334,1
0.95634,-1.0387,0.87437,-1
0.87623,0.97907,-1.002,1
-1.0277,0.96647,-1.0073,1
1.3145,0.53298,-0.71123,1
-1.2635,-0.70315,-1.1215,1
1.038,-1.2469,-0.80229,-1
1.2257,1.2922,1.0926,-1
1.0466,-1.3165,1.1105,-1
-0.72481,0.81678,0.9956,1
-0.81243,1.1934,-1.6317,1
0.97917,-0.71514,1.3681,-1
0.67717,-1.1385,-1.2467,-1
-1.086,-1.0233,-0.98853,1
1.5682,0.99418,-1.116,1
0.89374,-0.98292,0.86495,-1
-0.75583,0.82861,1.1421,1
-1.4059,0.71153,-0.53847,1
0.79558,-1.2361,-0.90709,-1
1.0644,1.0769,0.61775,-1
1.0074,0.66019,-0.45418,1
-0.4268,-1.0031,-0.7242,1
0.89784,1.0111,0.98239,-1
0.84005,-1.1018,0.49,-1
0.8501,-1.1208,1.0499,-1
-0.76188,-0.89276,1.0564,1
1.0055,1.0053,1.0438,-1
-1.0034,1.0013,-1.5174,1
-0.82914,-1.3494,1.3806,1
1.1631,-1.2874,1.0079,-1
0.86502,1.0504,0.76206,-1
1.0166,-1.0014,-0.9472,-1
0.96125,-0.96422,0.88054,-1
0.99059,0.99167,1.0449,-1
-1.0146,1.0587,0.90039,1
1.0208,1.0005,1.0402,-1
-1.0366,0.9756,1.239,1
-1.2298,1.5773,-1.2426,1
-1.4629,0.96627,-1.439,1
-1.0028,-0.99768,0.97521,1
0.99917,0.97027,0.84303,-1
-0.9385,0.94421,-1.28,1
1.0323,1.0943,-1.078,1
-0.96032,0.76929,-1.1629,1
0.72153,-0.68139,-1.5172,-1
0.49929,0.91918,0.91235,-1
1.0268,-1.1823,-1.0386,-1
1.0043,0.99865,1.1968,-1
0.89263,-0.99015,-0.99762,-1
-0.87366,-0.9013,-0.65597,1
-1.0856,-0.98151,1.1593,1
0.91887,0.9016,0.91664,-1
0.94638,1.054,-1.4179,1
-0.98017,1.0342,1.0618,1
-0.86963,-1.3295,-0.40038,1
1.0033,-1.0107,-1.0602,-1
1.3264,1.3509,1.1122,-1
1.0308,0.98061,0.93987,-1
1.0169,-0.99033,1.0655,-1
0.89831,-0.52824,-1.4101,-1
-0.73273,0.4984,1.0862,1
0.93977,1.0741,-1.1375,1
0.96737,-1.1141,-0.61382,-1
-1.0209,0.926,-0.64344,1
-0.97123,-0.84652,-0.91556,1
1.5832,1.0412,-1.1007,1
0.85174,1.2033,-1.0159,1
-1.0268,0.99956,0.99999,1
1.0677,-0.98717,-1.0648,-1
-0.95752,1.0166,-1.3849,1
-1.0995,-1.6525,1.0732,1
1.2437,1.0168,-1.4043,1
-1.0004,0.99144,-0.96252,1
-1.0393,0.40993,0.86635,1
-1.0623,1.4156,0.99689,1
-1.261,0.94625,1.363,1
1.2041,-0.71674,1.4944,-1
-0.77408,-1.4873,0.80882,1
1.4986,1.0075,1.2031,-1
-0.98136,-0.99322,0.99284,1
-0.96443,0.63525,-1.1474,1
-1.0526,-1.0209,1.2693,1
0.99967,-0.99293,-1.0139,-1
-1.0001,1.0036,-1.0026,1
1.123,-1.3843,0.86647,-1
1.0001,0.99999,0.9588,-1
-1.025,-0.98601,0.75437,1
0.34799,-1.0723,-0.87075,-1
-1.3421,0.57107,-1.056,1
-0.82052,-0.87964,1.3918,1
0.68921,-1.2496,-1.1564,-1
0.99849,-0.83834,-1.5416,-1
-0.62477,1.0459,1.391,1
-1.1837,1.0507,1.0658,1
-0.94585,0.95286,0.96499,1
0.93118,0.70212,1.372,-1
0.76834,-1.0916,1.0043,-1
0.79877,-1.0117,1.2317,-1
-0.97968,-1.0514,-0.4445,1
-0.91824,-1.0381,-1.1288,1
1.1357,-1.0745,1.0408,-1
-0.70502,0.85474,-0.85154,1
-0.95099,1.1117,0.8948,1
-0.54046,0.61771,-1.2065,1
0.97505,1.2312,0.77637,-1
0.36976,-1.0669,1.2436,-1
1.0053,-1.0187,1.0466,-1
1.1622,-0.67163,-1.3377,-1
1.303,0.98954,1.0974,-1
0.86312,0.99599,1.216,-1
-0.90136,1.3842,1.3607,1
0.86407,-0.9218,-1.1058,-1
-0.56452,-1.3276,-1.4049,1
-0.77172,-0.71227,0.89137,1
1.465,-1.2823,-0.73335,-1
-1.2776,-1.0462,-0.89669,1
0.81172,-1.2777,1.4818,-1
-0.93847,-0.96156,-1.4312,1
1.3522,1.0127,0.99813,-1
-0.9692,0.9673,0.83731,1
1.0018,1.0079,0.91483,-1
-0.86587,-0.78045,-0.6351,1
0.98867,1.0156,-0.99691,1
0.97533,-1.0562,1.1323,-1
-1.069,-1.0328,0.72229,1
-0.88641,-1.3011,-1.4444,1
0.99479,-1.0876,0.40835,-1
1.329,0.73268,0.99285,-1
-0.91929,-1.2333,0.4501,1
0.83775,-1.2203,-0.68912,-1
-1.0534,1.0352,0.92261,1
0.43052,1.018,1.0611,-1
-0.85173,-1.0154,0.78615,1
0.97822,-1.0053,1.0995,-1
1.1801,0.89975,1.0743,-1
-0.8687,-1.0528,1.5455,1
0.96708,1.0337,0.9614,-1
-0.95996,1.0295,1.0125,1
-1.2769,1.1658,0.9725,1
-0.82018,-1.4364,1.4071,1
0.96889,-1.1766,-1.0497,-1
1.0245,-1.0345,1.0514,-1
-1.3034,0.60418,1.1796,1
1.0107,1.0045,-0.63562,1
-1.1377,1.1607,0.8499,1
-1.0109,-0.97005,-0.45531,1
0.99908,0.99752,-0.64617,1
0.99958,1.0015,-0.46642,1
-1.0128,0.99176,-1.0002,1
-0.95495,1.0809,-1.1238,1
-1.4457,1.4032,0.81483,1
-0.95473,0.90791,-1.1857,1
-0.98523,-0.97023,0.86027,1
-1.0725,1.0895,1.0582,1
1.1915,1.4507,1.3757,-1
-1.0265,1.0677,1.2009,1
0.86011,1.1005,0.467,-1
1.0355,-0.96983,-0.95294,-1
1.061,-1.0547,-0.96503,-1
1.0977,-1.2512,-1.1068,-1
1.2694,0.88133,0.72472,-1
0.68173,-0.42305,-1.1026,-1
-1.6102,1.1713,-0.79108,1
-1.0166,-1.0158,1.1955,1
-1.0697,1.1564,0.50263,1
-0.78222,-1.06,1.008,1
1.0297,-1.012,1.0233,-1
0.38888,0.8624,-1.2127,1
1.3749,0.89253,-0.81062,1
-0.93093,-1.1654,0.80751,1
1.0619,-1.2333,0.40295,-1
-0.99717,-1.0011,0.97558,1
0.53979,-0.88764,1.0966,-1
0.94391,1.0427,-1.0252,1
-1.2463,-0.78695,-1.3412,1
-0.6484,0.70373,0.53711,1
0.79528,-1.022,-1.1581,-1
-0.96114,-1.3234,-0.86062,1
-0.688,-1.419,-1.3051,1
0.85814,-1.2379,-1.1234,-1
-0.96837,-0.9638,-0.96103,1
1.0001,1,-0.97612,1
1.0907,-0.6629,1.3137,-1
1.1656,-0.74993,0.42879,-1
-1.0357,1.003,-0.75869,1
0.88477,-0.98221,-1.2096,-1
1.026,0.96207,-0.65284,1
1.013,-1.0074,0.99627,-1
1.1389,1.3189,1.3857,-1
0.93052,-0.75383,-0.83169,-1
-0.99842,1.0006,-1.074,1
-1.0531,-0.87976,0.57322,1
1.0106,0.94536,1.0555,-1
-1.0696,0.94479,-0.91028,1
0.43624,-1.0617,0.87276,-1
0.70533,-0.94962,1.4246,-1
0.99606,1.0179,-1.0364,1
-0.93728,-1.1037,0.92099,1
-0.99844,-0.99957,-0.98234,1
1.0008,0.98626,0.99453,-1
-0.87918,-1.5261,0.63047,1
-1.0154,-0.8449,0.89052,1
-1.0216,-1.3656,1.571,1
1.1749,1.2581,-1.1444,1
0.82026,-0.69169,-1.3022,-1
-0.91414,-1.1064,-1.5326,1
0.98275,-0.98957,-0.98998,-1
1.028,-0.97181,0.85988,-1
-0.82451,-0.90841,0.84798,1
-1.0147,-0.97882,-1.0062,1
-0.95729,1.0294,1.0737,1
0.91876,1.0809,-1.6639,1
-0.97376,0.95154,0.97212,1
-1.3687,1.0829,0.7883,1
-1.3553,0.46756,1.1641,1
0.99778,1.0016,-1.5736,1
0.84335,0.92998,1.3532,-1
-1.0073,-1.0633,1.0224,1
-0.98375,-1.0433,-1.0823,1
0.92386,1.1044,-1.0201,1
1.2456,0.652,-1.5055,1
-0.8425,1.1553,1.1278,1
-0.90919,-0.45814,-0.82843,1
-0.9666,1.0961,0.87584,1
-0.97528,-1.1305,-0.66598,1
1.0088,-1.1676,-1.2084,-1
-0.95776,0.48376,1.2085,1
1.1348,1.2225,-1.2241,1
1.4259,-0.74619,0.55787,-1
-0.62615,0.53885,1.1093,1
0.82925,0.47288,-0.86606,1
1.0026,-0.98594,-1.2969,-1
-0.93725,1.0436,0.88276,1
-0.96909,-0.98815,-1.6516,1
-0.72454,1.2491,0.52199,1
0.95899,1.0705,1.4865,-1
0.85212,-0.7998,-0.59646,-1
1.0697,0.99635,1.5281,-1
-1.1078,0.94824,-1.5046,1
-1.2192,-1.3762,0.77372,1
-0.71513,-0.96185,-0.54172,1
0.76511,-0.73682,0.62117,-1
1.177,-0.82108,-1.0871,-1
-0.60258,1.065,-0.62429,1
-0.90494,1.0007,0.75948,1
-1.2501,-1.24,0.7136,1
-1.0294,-0.89981,0.94072,1
0.80051,-1.633,1.1221,-1
0.99008,-0.9437,0.83432,-1
-1.2912,-1.0225,0.68831,1
-0.99322,1.0299,1.0846,1
-1.0843,0.79239,1.6048,1
0.78565,-1.183,-0.56757,-1
-0.99913,0.9985,-0.99769,1
-1.1791,1.1822,0.64323,1
0.90832,-1.2113,-1.0907,-1
-1.0052,1.0005,-0.85703,1
1.4252,-1.382,-1.2618,-1
-1.0163,0.86417,-1.149,1
1.0849,-1.5557,1.0635,-1
1.5062,-0.63955,-0.85427,-1
0.74806,-0.58324,1.2421,-1
1.4956,1.4244,-1.2046,1
1.2348,-1.1498,1.4046,-1
-1.0093,-0.94397,1.19,1
0.96102,-1.2544,-0.96759,-1
-0.65327,-1.1629,-0.95082,1
-1.0001,1,-0.90522,1
1.2757,1.1067,-0.61518,1
0.96942,1.0582,1.0682,-1
-1.1116,-1.4154,1.5033,1
-0.99921,0.99848,-1.0009,1
-0.64896,0.63321,1.0469,1
0.95864,-0.92199,-1.0349,-1
-1.0253,-1.1004,-0.99808,1
0.90752,1.1176,0.46407,-1
-1.0019,1.0041,-0.40495,1
0.95323,-1.025,-1.6831,-1
-1.0756,1.0801,1.0337,1
1.0136,1.0654,-0.89568,1
-0.88348,-1.2583,-1.0488,1
-0.99828,1.0015,0.99053,1
0.38791,1.1139,-0.73089,1
0.97785,-1.0073,1.0047,-1
1.1066,-0.9388,-0.98029,-1
-1.0188,-0.84208,-0.69511,1
0.82636,0.96448,-0.61696,1
-1.003,1.0423,1.2308,1
-1.0209,0.98305,-0.54114,1
-1.0008,0.99521,-0.98826,1
1.0439,0.96223,1.1817,-1
-0.96731,1.0866,-0.86428,1
-0.60149,1.3672,-0.86199,1
0.78547,-1.1745,1.0742,-1
-0.72354,-0.59461,-1.1317,1
-1.2589,-0.60475,0.93445,1
1.0519,1.0334,0.8986,-1
-1.1035,1.0372,-0.554,1
-0.76608,1.0166,-0.78984,1
-1.3532,-0.64735,-1.4132,1
-1.1269,1.539,-0.84098,1
1.3369,-0.66235,-0.76999,-1
0.87866,1.1473,1.5977,-1
1.2794,1.1357,1.2981,-1
0.96481,-0.78892,-1.1386,-1
-1.0152,0.9095,-0.77445,1
0.86679,0.8995,-0.91029,1
1.2094,-1.1197,-0.94841,-1
0.94572,0.52697,0.53179,-1
-1.0112,0.9531,-0.6065,1
0.89918,-1.3007,-0.58168,-1
1.0516,0.97271,0.40382,-1
0.98549,-0.84841,0.92394,-1
-1.0855,1.3103,1.4422,1
1.0767,0.95972,-1.0826,1
0.80691,1.0022,-1.2791,1
1.0064,-1.009,1.026,-1
1.0044,-0.92113,-0.66518,-1
0.9973,-0.98857,0.99715,-1
-0.77788,-0.99311,1.558,1
0.86755,-1.0895,-0.41998,-1
0.85341,1.1467,-0.82244,1
0.39158,0.96715,0.87186,-1
-0.83094,-0.61111,0.98772,1
-1.0116,1.0094,-1.3218,1
1.0309,-1.1835,1.046,-1
1.0697,0.53368,1.1431,-1
-1.0975,-0.82028,-1.4044,1
-1.271,-0.54673,-0.9596,1
0.99322,-0.96832,-1.1872,-1
-0.98654,1.0237,-1.1622,1
1.2892,0.47482,-1.0524,1
1.4614,-1.099,-0.65203,-1
-0.98725,-0.91954,1.1407,1
-1.0018,0.99966,-1.0184,1
-0.91577,-1.3809,1.3312,1
-0.98622,0.8985,-0.36569,1
-1.032,-1.0609,0.9835,1
