1.0662,-1.3442,-1.0609,-1
0.87272,0.97388,-0.56757,1
-0.99957,1.0002,-0.99656,1
-0.97258,-1.063,1.2004,1
-1.1605,0.97579,0.72029,1
0.97738,1.1128,1.3335,-1
1.0109,1.0159,0.85295,-1
-1.0019,-1.0237,1.0775,1
1.0613,0.99239,-0.99405,1
-0.91494,0.94064,0.94593,1
-0.99177,-0.87455,1.3298,1
-0.95022,1.0503,0.99181,1
-1.0194,-1.1015,-0.67673,1
-0.98733,1.0029,-1.0047,1
-1.145,1.0861,0.96562,1
0.93626,1.1072,1.2615,-1
0.88933,-0.96696,1.3627,-1
-1.1908,0.89188,-1.0965,1
1.076,1.1275,0.8102,-1
0.98068,0.97067,1.0587,-1
1.1397,1.1847,1.413,-1
1.0642,1.0747,0.67121,-1
1.061,-1.0469,-1.3673,-1
0.97065,-0.87855,0.95135,-1
-0.97964,-1.0949,1.2168,1
-0.96178,-0.91855,0.87877,1
1.1774,1.4507,-0.93279,1
-0.83159,1.1151,1.3921,1
-0.88414,-0.8917,1.1264,1
-0.96253,1.0086,0.98192,1
0.9622,-0.93082,1.017,-1
0.79379,0.96236,0.96657,-1
0.80433,1.01,-1.0831,1
1.0034,1.0486,1.1839,-1
-0.69639,-0.82849,1.1026,1
1.0171,0.95625,1.2114,-1
-1.2264,-0.8414,1.1075,1
0.95277,0.77113,0.88916,-1
-0.72611,-1.2383,1.2446,1
-1.0509,0.99154,0.9036,1
1.2471,-0.83691,1.2844,-1
-1.0275,-0.98543,0.87853,1
-1.0753,-0.62104,0.80062,1
0.99251,-1.0579,0.68015,-1
1.1571,-0.86559,0.98828,-1
0.98337,-0.98659,-0.7831,-1
-0.80562,-1.1935,0.87471,1
0.8868,-0.67935,-1.1902,-1
-0.79818,0.81641,-1.4021,1
-0.65747,-0.76376,1.2403,1
-0.8716,0.99993,1.2601,1
0.87561,0.95289,-0.66646,1
-1.0096,1.0056,0.99035,1
1.0099,1.1336,1.311,-1
-0.9347,1.0553,1.0718,1
0.9433,-0.93802,1.0062,-1
-1.0016,-1.0015,0.68062,1
1.0377,1.4526,-1.0692,1
0.823,-0.6693,-1.2893,-1
-0.90481,-0.98579,1.0379,1
1.035,0.99337,-1.014,1
1.0008,1.0288,-1.3442,1
0.99611,0.9997,-1.2249,1
-0.71896,-0.70134,1.2841,1
-0.92798,-0.98033,-0.86881,1
1.1042,-0.86682,1.3651,-1
-1.0175,-1.002,-1.0132,1
0.95169,1.1205,0.97268,-1
1.113,1.0772,0.52395,-1
-0.92193,-0.5411,1.1362,1
-1.2788,-0.93661,-1.0471,1
0.6888,-0.80094,-1.0116,-1
-0.94453,-0.99414,0.97986,1
0.92102,1.0974,0.90229,-1
-1.025,0.97313,-0.98195,1
-0.91464,0.97923,0.74155,1
1.0147,0.92057,0.58297,-1
-0.74215,-1.2411,-1.1289,1
-1.0481,0.96208,0.79932,1
0.92841,1.0504,-0.9677,1
0.95216,-0.9259,-0.87864,-1
-0.88725,-1.4094,-1.0539,1
1.1413,-0.97305,-0.84193,-1
1.0273,-1.0605,-1.1556,-1
-1.06,0.85265,1.0385,1
1.2283,-0.62252,1.194,-1
1.0058,1.0364,-0.96648,1
1.2632,-1.0094,0.98108,-1
0.9885,-1.1222,-0.63251,-1
1.1722,1.2971,1.0917,-1
1.0542,1.0254,-1.0037,1
1.3324,0.90354,-0.8642,1
-1.1022,1.0589,1.3084,1
0.99668,-0.9922,-0.99263,-1
0.8848,1.1576,1.0357,-1
-1.1564,0.88178,-0.77716,1
-0.82363,0.60145,0.91518,1
0.95597,0.90417,-0.98569,1
1.0965,-0.56311,1.1278,-1
-0.96049,-1.0372,-0.8701,1
-0.57514,0.83753,1.1287,1
-0.96461,1.045,-1.1382,1
0.81317,-0.61941,-1.0059,-1
0.93967,-1.0841,0.849,-1
1.0918,-0.53033,-0.96291,-1
-0.89296,1.2245,0.61101,1
1.1353,-1.109,1.416,-1
-0.90343,-0.77688,-0.5771,1
-0.9308,-0.96427,-0.92564,1
-0.95754,1.0991,0.85005,1
1.0212,-1.0699,0.94495,-1
1.0062,0.9737,-0.83136,1
0.98601,-1.3324,-1.3602,-1
-0.98558,0.9993,-1.1914,1
-1.1641,0.66614,-1.0132,1
-0.9798,0.9724,1.0402,1
1.0359,0.93581,0.98434,-1
-0.69983,1.3175,0.95172,1
-0.96292,0.98645,0.96075,1
-0.95882,1.0152,-0.85643,1
1.038,-0.95631,-1.0013,-1
-1.2724,1.0454,-0.96219,1
-1.1492,-0.98466,-1.1239,1
0.9771,-0.98021,0.99259,-1
0.60853,0.81527,0.85442,-1
-0.99951,-1.0027,-0.96522,1
0.99818,-0.99945,-1.0741,-1
-1.0802,-1.1084,0.98089,1
1.3258,-1.1643,1.0649,-1
1.0918,1.221,-1.1761,1
-0.58648,-0.76755,-1.0037,1
1.0835,0.81696,-0.96647,1
0.90162,1.1962,1.0547,-1
-0.9909,-1.031,-1.3008,1
-1.0707,1.0865,-0.9082,1
1.0911,-1.1345,1.2939,-1
0.98647,1.1165,-1.0037,1
-1.3433,1.1171,-1.175,1
1.2162,1.4152,-1.0173,1
-0.7904,-0.91598,1.0289,1
-1.0003,1.0006,-0.9852,1
-0.96403,1.0365,0.9223,1
0.89912,1.0495,1.002,-1
-0.9558,-0.98367,-1.0789,1
0.98329,0.90462,-1.0904,1
1.0875,1.0603,-1.0676,1
0.99446,1.0094,0.99987,-1
0.78898,-1.0683,-0.82901,-1
0.97177,-1.0289,0.9792,-1
0.57668,1.0495,-0.87386,1
-1.0848,1.0346,-1.0098,1
-0.80485,1.2582,0.64559,1
1.1504,-1.1686,0.94689,-1
-0.99463,1.0236,0.94725,1
0.94537,0.88116,-1.3689,1
-1.018,0.99549,0.98224,1
-0.99375,-0.99516,0.66119,1
-0.86239,1.0822,-0.84346,1
-1.3347,-0.90233,0.65023,1
-1.0632,0.97252,1.282,1
1.1785,0.8692,-0.81388,1
0.76755,1.0013,-0.82618,1
-0.58434,-0.94627,0.94233,1
-0.79388,-1.1013,0.80835,1
1.0394,-1.0151,-1.1188,-1
-1.0178,-1.011,1.0711,1
0.92405,-0.66741,-0.72914,-1
0.71855,1.3354,0.94367,-1
-0.97196,1.1719,0.69742,1
0.97303,1.0469,0.86368,-1
1.0156,-0.99894,-1.004,-1
-1.0004,-1.0009,-0.999,1
0.78764,0.84292,0.82936,-1
-1.0964,-0.83414,-1.0256,1
0.67461,0.98602,0.94672,-1
1.3527,-1.048,-0.76321,-1
-1.1391,-0.88259,0.55615,1
-1.0709,1.085,1.422,1
-1.0328,-1.2511,-1.2126,1
1.0259,0.98105,0.61738,-1
-1.3283,0.69577,0.96567,1
1.048,1.0473,-1.4825,1
-1.1919,-1.1283,0.81309,1
-0.81702,-0.63711,-1.2808,1
0.95659,-1.1391,-1.0389,-1
0.74221,-0.80072,-1.2398,-1
1.0649,-1.0686,-1.1182,-1
0.98132,-1.0329,-1.1055,-1
-0.97057,1.0021,-1.0887,1
-1.2362,0.84314,-1.0996,1
-0.81709,1.1404,-0.9339,1
-0.78059,-1.0404,0.93051,1
-1.0009,1.0009,-0.5721,1
-1.2949,-1.0378,-0.61055,1
-0.76168,-0.9161,0.95582,1
1.0692,-0.69304,-0.96378,-1
-1.0071,-0.99713,0.98791,1
1.0076,0.99401,-0.63776,1
-1.1251,0.6023,0.75794,1
-1.0173,-0.86425,-0.94074,1
0.98211,1.0237,-0.93114,1
1.0291,0.98094,-0.76684,1
-1.0169,1.0094,-0.9802,1
-1.1543,0.87043,-0.66332,1
-0.84172,0.64518,-0.76068,1
-0.92202,1.0548,1.1244,1
-1.1548,-1.1758,1.0226,1
0.99579,0.96642,-0.58585,1
-1.2199,0.95396,-1.397,1
1.0129,0.77373,1.4265,-1
-0.99933,-1.0007,-0.99955,1
-0.98769,0.94986,-0.99031,1
-1.0058,-1.0008,0.85124,1
-1.1349,1.0913,0.93918,1
1.0452,-0.96173,-0.78352,-1
-1.0638,-1.064,0.98286,1
1.0259,-0.98136,-1.0988,-1
1.0033,1.0021,1.003,-1
1.1747,0.97041,0.80629,-1
0.73169,1.3326,0.86619,-1
-1.0974,-0.96091,-0.85685,1
-1.2563,-1.2556,-1.3154,1
0.65743,-0.90899,-1.3322,-1
-0.94952,1.0451,-1.2109,1
1.0584,-1.0123,-1.0383,-1
0.98334,1.0094,-1.1307,1
0.86199,0.99518,0.93689,-1
-0.9847,0.99894,-0.96412,1
0.95738,1.0599,-0.95489,1
1.3804,0.88405,-1.2176,1
-1.0986,0.81658,1.2827,1
1.0028,-0.99882,1.1219,-1
1.0226,0.83054,-1.4525,1
1.1397,0.98393,1.3842,-1
0.99296,1.0224,0.94201,-1
-1.0055,-0.98638,-1.0198,1
-1.0001,-1.0005,-0.7433,1
-0.72873,1.0193,1.3023,1
0.99488,-0.94508,1.0648,-1
0.93892,1.1909,-1.1923,1
-1.3007,1.2851,1.1459,1
0.96483,-1.1318,-0.84896,-1
-0.881,0.83234,-1.3431,1
-1.0099,-0.97628,-1.3546,1
0.98221,1.1174,0.94239,-1
1.0065,1.0866,0.99085,-1
-0.81912,-1.4161,-1.0576,1
0.9855,-0.92349,0.9831,-1
1.017,-1.0067,1.3827,-1
-1.0512,-1.3283,1.2641,1
1.1831,-1.2806,1.3296,-1
-1.0119,-0.96721,-0.96927,1
-0.96588,0.92668,-1.3916,1
1.0377,0.87031,-1.2903,1
-0.99027,0.99115,1.0416,1
0.98702,-0.94668,-0.94657,-1
0.99054,0.99332,0.95933,-1
1,0.99989,0.99654,-1
0.98035,-1.0341,0.93005,-1
1.312,-0.93887,-1.3038,-1
1.0778,1.16,-0.70301,1
-0.98813,-0.98805,0.78342,1
1.4376,-0.76576,-1.0559,-1
1.0016,-1.1212,1.3264,-1
-0.87381,1.0797,-0.91574,1
0.9178,1.09,-1.2032,1
-1.2905,-1.1577,1.0434,1
0.8282,0.74559,1.1188,-1
-1.0771,1.0729,-1.1069,1
1.0008,0.95817,-0.95607,1
-1.0041,0.74506,0.89462,1
-0.99468,1.1405,1.4411,1
-0.99772,-1.414,-1.0858,1
-1.0118,-0.98432,-0.98157,1
-1.0478,0.93232,-0.8075,1
1.1926,-0.82173,0.85374,-1
-1.0805,-1.1932,-0.95728,1
-1.0059,1.0435,-1.1991,1
0.81322,-1.0884,0.94659,-1
1.1699,-1.2336,0.99119,-1
-0.91811,1.0132,-0.95912,1
1.0769,-0.73324,0.98317,-1
0.98737,-1.1629,-0.82123,-1
-0.944,-1.1244,-0.88143,1
-1.0165,0.95874,0.98237,1
1.0422,1.1221,1.0432,-1
-1.011,-1.0455,-1.126,1
0.57357,-1.0998,1.024,-1
0.79966,1.1296,0.59308,-1
0.85007,-0.80699,-1.3452,-1
-0.98875,1.0005,-0.9648,1
-0.83851,-1.1837,-0.83509,1
1.01,0.99991,1.3281,-1
0.95921,-0.80165,0.8266,-1
1.0181,0.94094,1.164,-1
-1.0101,-1.0361,1.131,1
-1.0224,-1.008,-1.2927,1
1.2113,-1.0866,0.92924,-1
-1.1024,-0.81312,-0.76,1
-0.95135,0.96326,-0.92625,1
-1.0023,-1.0013,-0.69454,1
0.95074,0.98633,-1.0325,1
-0.8793,0.61205,-0.71397,1
1.0551,-1.0055,-1.4868,-1
-0.95949,1.3282,-0.68089,1
1.0642,-1.038,-1.003,-1
-1.0157,0.97595,-1.0379,1
-1.0378,-1.1497,1.3605,1
0.73433,-0.96056,1.1318,-1
1.2282,1.075,-1.1643,1
-1.0708,1.1836,1.0902,1
1.2575,0.79675,0.9653,-1
-0.80947,0.89885,0.93129,1
-1.0611,1.0863,-1.4163,1
-0.99673,-1.0038,-0.95774,1
-1.2302,1.0674,0.97534,1
-0.98336,-0.97248,-0.95355,1
1.0306,-0.9776,1.4414,-1
-0.99878,0.99839,0.99512,1
-1.0097,0.99865,-0.99119,1
-0.98194,1.0057,0.85309,1
-1.1989,-0.94053,1.4297,1
0.99752,1.0068,-1.4135,1
0.99674,-0.98424,1.066,-1
-0.96387,0.99533,-1.2775,1
-1.0503,-0.55258,1.1033,1
0.97905,1.0019,0.99528,-1
1.1251,-1.0524,0.63168,-1
-1.0899,0.99656,-0.99275,1
-1.008,-0.94596,-1.2093,1
-1.1282,-0.87837,-1.425,1
1.2286,-1.0922,-0.84132,-1
-1.1523,-0.82685,-1.0745,1
1.0796,1.0167,0.9946,-1
-1.0119,-1.021,1.1329,1
1.0364,-0.93594,1.0409,-1
-0.87459,1.0051,0.88922,1
0.81395,-0.82245,-0.5913,-1
-0.90302,-1.2555,1.013,1
1.1181,0.91184,1.1094,-1
1.2085,-1.0873,-0.57877,-1
-1.0277,1.0096,-0.7919,1
-0.98584,0.98626,-1.0778,1
0.92746,0.79154,1.1392,-1
0.96284,-1.2027,1.0184,-1
-1.1252,0.89337,-1.1631,1
-0.98552,0.92687,-1.2225,1
0.90602,1.1578,-1.1266,1
-0.82013,-0.99901,-1.3759,1
0.94733,-0.9792,-0.99846,-1
1.0457,1.029,1.2096,-1
-0.97401,0.92823,-1.1743,1
1.0293,-0.97906,-1.0091,-1
0.73439,-0.89904,-1.1985,-1
1.0949,0.87815,0.91588,-1
1.0188,1.0171,-1.0196,1
-1.049,-0.60688,-1.1949,1
-0.77694,1.1942,0.9744,1
1.2369,1.1185,-1.3446,1
0.94694,-0.87894,-0.76441,-1
0.87862,-0.92434,-0.91058,-1
1.0051,0.96878,0.99314,-1
0.98807,-1.0229,1.0426,-1
-1.0136,-0.99957,1.0241,1
0.85778,-0.58681,-0.97571,-1
0.91398,-0.97274,0.98933,-1
-0.98114,0.70723,0.93867,1
-0.99117,-1.005,0.9892,1
1.2378,0.86847,-0.80158,1
-1.0959,1.0037,-1.1153,1
1.057,1.1575,-1.3563,1
-1.0052,0.93338,-0.69796,1
1.0762,1.0057,1.202,-1
-0.99652,0.99427,-1.0639,1
1.187,0.76047,-0.69934,1
1.0064,1.0045,1.0183,-1
0.91061,-1.107,1.2987,-1
1.2267,-0.64315,1.0968,-1
-0.93661,-1.1034,-0.96588,1
0.93649,0.92826,0.97022,-1
1.3624,-0.91763,0.80392,-1
-1.0134,0.97547,-0.98802,1
-1.212,-1.0271,1.0008,1
-1.184,1.0003,0.7959,1
0.74953,0.92423,-0.91752,1
-0.94484,-0.87437,1.0891,1
-1.0102,0.9678,0.63625,1
1.0219,1.0345,-1.025,1
1.1203,-1.0114,-0.72146,-1
1.0075,1.0079,1.0264,-1
-0.80137,-0.99975,-1.1691,1
1.0215,1.0403,1.0107,-1
0.75079,-0.97307,0.72979,-1
1.0494,-0.71687,-0.62586,-1
-1.2036,1.0979,-1.1967,1
0.96084,1.0336,-1.0049,1
-0.99995,-1.147,0.88799,1
-0.74856,-1.3578,-0.93673,1
-0.73342,0.97648,-0.97475,1
-0.92405,-1.1309,1.4659,1
1.0398,1.0096,1.0341,-1
1.0426,0.99586,0.69146,-1
-0.95157,0.96481,1.0325,1
-0.86185,0.78483,-1.3187,1
-1.033,-1.0645,-0.93373,1
-0.74016,-1.0904,1.2103,1
0.98041,0.9545,1.0257,-1
-1.0022,-0.91566,1.4771,1
-1.0211,1.0633,0.98436,1
-1.1108,0.87534,-0.99813,1
-0.83193,-1.1971,1.0386,1
-1.0021,0.99806,-0.82043,1
